borough_name,website,site_name,os_addressbase_uprn,borough_code,address1,address2,address3,ward_2018_name,ward_2018_code,longitude,easting,latitude,northing,BOROUGH,Cultural Venue Type,gss_code,runtime
Havering,,A1 Records Ltd,100000000000,E09000016,45 Bellhouse Road,Havering,,Brooklands,E05000306,0.1673472322727605,550207.0001222938,51.56435602277249,187332.00012129545,Havering,Music (office based businesses),E09000016,11/27/2022
Havering,www.fictionclub.co.uk/romford,Fiction,10091833643,E09000016,108 South Street,Havering,,Romford Town,E05000319,0.18422107032951826,551342.0001222938,51.574682809834,188515.00012129545,Havering,Music (office based businesses),E09000016,11/27/2022
Havering,,Supersonic Sound Ltd,10091832892,E09000016,10 Western Road,Havering,,Romford Town,E05000319,0.185623263901798,551434.0001222938,51.57623062320969,188690.00012129545,Havering,Music (office based businesses),E09000016,11/27/2022
Havering,,Syn Cyr Records Ltd,100000000000,E09000016,161 Southend Arterial Road,Havering,,Emerson Park,E05000309,0.22724182451130695,554284.0001222938,51.586051713482355,189869.0001211986,Havering,Music (office based businesses),E09000016,11/27/2022
Havering,,Phoenix,10033424021,E09000016,Broadway Havering,,,Rainham And Wennington,E05000318,0.1914851296861917,552034.0001222938,51.51803852688059,182232.00012129545,Havering,Music venues (all),E09000016,11/27/2022
Havering,www.crumpledhornpub.co.uk,Crumpled Horn,100000000000,E09000016,33-37 Corbets Tey Road,Havering,,Upminster,E05000323,0.25035377984978996,555994.0001222938,51.55414976882229,186371.0001211986,Havering,Music venues (all),E09000016,11/27/2022
Havering,,The Cricketers,200000000000,E09000016,Havering ,,,St. Andrew's,E05000320,0.21834382951124007,553748.0001222938,51.56225148871991,187204.00012129545,Havering,Music venues (all),E09000016,11/27/2022
Havering,,The Fatling,100000000000,E09000016,109 High Street,Havering,,St. Andrew's,E05000320,0.2204246628069337,553892.0001222938,51.56231105203559,187215.00012129545,Havering,Music venues (all),E09000016,11/27/2022
Havering,www.spiritgroup.co.uk,Chequers,100000000000,E09000016,121 North Street,Havering,,St. Andrew's,E05000320,0.22116453516480655,553925.0001222938,51.56772038933632,187818.00012129545,Havering,Music venues (all),E09000016,11/27/2022
Havering,www.goldencrane.co.uk,Golden Crane,100000000000,E09000016,117 Avon Road,Havering,,Cranham,E05000307,0.26815762668980786,557179.0001223981,51.56835913972611,187989.0001211986,Havering,Music venues (all),E09000016,11/27/2022
Havering,,The Victoria,100000000000,E09000016,122 Victoria Road,Havering,,Romford Town,E05000319,0.19036426198875972,551767.0001222938,51.5748650708684,188548.00012129545,Havering,Music venues (all),E09000016,11/27/2022
Havering,www.thegoldenlion-pub.co.uk,Golden Lion,100000000000,E09000016,2 High Street,Havering,,Romford Town,E05000319,0.18166915707645256,551154.0001222938,51.578058026091604,188885.00012129545,Havering,Music venues (all),E09000016,11/27/2022
Havering,www.theshipgideapark.co.uk,Ship,100000000000,E09000016,93 Main Road,Havering,,Pettits,E05000317,0.20258654495879536,552575.0001222938,51.58643622127272,189860.00012129545,Havering,Music venues (all),E09000016,11/27/2022
Havering,,Caraway Lounge,,E09000016,290 North Street,Romford,,Brooklands,E05000306,0.17436355740567813,550626.0001221001,51.5846782215041,189606.00012210011,Havering,Pubs,E09000016,11/27/2022
Havering,,Harrow,,E09000016,130 Hornchurch Road,Hornchurch,,Hylands,E05000315,0.2065102551078782,552921.0001221001,51.56431843461589,187409.00012210011,Havering,Pubs,E09000016,11/27/2022
Havering,,Yates's,,E09000016,87-89 South Street,Romford,,Romford Town,E05000319,0.18449125582261933,551357.0001221001,51.57580201345683,188640.00012210011,Havering,Pubs,E09000016,11/27/2022
Havering,,Queens Theatre (Greene Room),,E09000016,Billet Lane,Hornchurch,,St. Andrew's,E05000320,0.22106060734063168,553928.0001221001,51.56470039442818,187482.00012210011,Havering,Pubs,E09000016,11/27/2022
Havering,,Chequers,,E09000016,121 North Street / Billet Lane,Hornchurch,,St. Andrew's,E05000320,0.22146190697164633,553950.0001221001,51.56641963154012,187674.00012210011,Havering,Pubs,E09000016,11/27/2022
Havering,,Fatling,,E09000016,109 High Street,Hornchurch,,St. Andrew's,E05000320,0.22121145445741466,553947.0001221001,51.56217024088566,187201.00012210011,Havering,Pubs,E09000016,11/27/2022
Havering,,Monty's Bar,,E09000016,155 Billet Lane,Hornchurch,,St. Andrew's,E05000320,0.22073723585978658,553895.0001221001,51.5678364065389,187830.00012210011,Havering,Pubs,E09000016,11/27/2022
Havering,,Ardleigh,,E09000016,124 Ardleigh Green Road,Hornchurch,Ardleigh Green,Squirrel's Heath,E05000322,0.2224547070330635,553961.0001221001,51.58351626962728,189577.00012210011,Havering,Pubs,E09000016,11/27/2022
Havering,,Toby Carvery,,E09000016,"Ground floor, The Brewery, Brewery Walk, Waterloo Road",Romford,,Romford Town,E05000319,0.18176194759114706,551169.0001221001,51.575475060134444,188598.00012210011,Havering,Pubs,E09000016,11/27/2022
Havering,,Frankie & Benny's,,E09000016,"Unit Fr2, 1st Floor, The Brewery",Romford,Romford,Romford Town,E05000319,0.18176194759114706,551169.0001221001,51.575475060134444,188598.00012210011,Havering,Pubs,E09000016,11/27/2022
Havering,,Number Ten,,E09000016,"1st Floor, The Brewery",Romford,,Romford Town,E05000319,0.18176194759114706,551169.0001221001,51.575475060134444,188598.00012210011,Havering,Pubs,E09000016,11/27/2022
Havering,,Golden Lion,,E09000016,2 High Street / North Street,Romford,,Romford Town,E05000319,0.1807823136295403,551094.0001221001,51.57762482121957,188835.00012210011,Havering,Pubs,E09000016,11/27/2022
Havering,,World's Inn,,E09000016,113-117 South Street,Romford,,Romford Town,E05000319,0.1848468157875762,551383.0001221001,51.57539066785969,188595.00012210011,Havering,Pubs,E09000016,11/27/2022
Havering,,Moon & Stars,,E09000016,99-103 South Street,Romford,,Romford Town,E05000319,0.1848468157875762,551383.0001221001,51.57539066785969,188595.00012210011,Havering,Pubs,E09000016,11/27/2022
Havering,,Slug & Lettuce,,E09000016,105/111 South Street,Romford,,Romford Town,E05000319,0.1848468157875762,551383.0001221001,51.57539066785969,188595.00012210011,Havering,Pubs,E09000016,11/27/2022
Havering,,Goose,,E09000016,143 South Street,Romford,,Romford Town,E05000319,0.18563299329290334,551442.0001221001,51.57402694224648,188445.00012210011,Havering,Pubs,E09000016,11/27/2022
Havering,,Kosho,,E09000016,72-74 South Street,Romford,,Romford Town,E05000319,0.1840837801769615,551330.0001221001,51.575431857447676,188598.00012210011,Havering,Pubs,E09000016,11/27/2022
Havering,,Crown,,E09000016,360 Hornchurch Road,Hornchurch,,Hylands,E05000315,0.19019530422401054,551788.0001221001,51.565046898126376,187456.00012210011,Havering,Pubs,E09000016,11/27/2022
Havering,,JJ Moon's,,E09000016,48-52 High Street,Hornchurch,,St. Andrew's,E05000320,0.21674574877592165,553637.0001221001,51.56232666951284,187209.00012210011,Havering,Pubs,E09000016,11/27/2022
Havering,,Rising Sun,,E09000016,64/68 High Street,Hornchurch,,St. Andrew's,E05000320,0.2186299780381973,553768.0001221001,51.562201107204665,187199.00012210011,Havering,Pubs,E09000016,11/27/2022
Havering,,Compasses [Harvester],,E09000016,125 Abbs Cross Lane / Devonshire Road,Hornchurch,,St. Andrew's,E05000320,0.21084409873833465,553245.0001221001,51.55727553268778,186635.00012210011,Havering,Pubs,E09000016,11/27/2022
Havering,,Good Intent,,E09000016,South End Road,South Hornchurch,Hornchurch,Elm Park,E05000308,0.20451615442215584,552864.0001221001,51.54009929190974,184712.00012210011,Havering,Pubs,E09000016,11/27/2022
Havering,,Vertigo Lounge,,E09000016,17-19 Station Lane,Hornchurch,,St. Andrew's,E05000320,0.222705255301437,554057.0001221001,51.56025321631941,186991.00012210011,Havering,Pubs,E09000016,11/27/2022
Havering,,Frankies Wine Bar,,E09000016,29 Station Lane,Hornchurch,,St. Andrew's,E05000320,0.222705255301437,554057.0001221001,51.56025321631941,186991.00012210011,Havering,Pubs,E09000016,11/27/2022
Havering,,Sutton Arms,,E09000016,14/16 Station Lane,Hornchurch,,St. Andrew's,E05000320,0.2221531467168768,554017.0001221001,51.56076733785977,187047.00012210011,Havering,Pubs,E09000016,11/27/2022
Havering,,Railway Hotel,,E09000016,Station Lane,Hornchurch,,Hacton,E05000311,0.22073655460068337,553941.0001221001,51.554201601909824,186314.00012210011,Havering,Pubs,E09000016,11/27/2022
Havering,,Durham Arms,,E09000016,101 Brentwood Road / Albert Road,Romford,,Romford Town,E05000319,0.19196305105569547,551888.0001221001,51.571795275470066,188210.00012210011,Havering,Pubs,E09000016,11/27/2022
Havering,,Wheatsheaf,,E09000016,45 Wheatsheaf Road / Brentwood Road,Romford,,Romford Town,E05000319,0.18946335971224698,551716.0001221001,51.57143723027963,188165.00012210011,Havering,Pubs,E09000016,11/27/2022
