borough_name,website,site_name,os_addressbase_uprn,borough_code,address1,address2,address3,ward_2018_name,ward_2018_code,longitude,easting,latitude,northing,BOROUGH,Cultural Venue Type,gss_code,runtime
Enfield,,Adams Gold Limited,207083415,E09000010,Southgate Office Village,286b Chase Road,,Southgate,E05000208,-0.12505631189048705,529748.0001221001,51.6330222627582,194407.00012210011,Enfield,Jewellery design,E09000010,11/27/2022
Enfield,,Babette Wasserman Ltd,207092472,E09000010,590 Green Lanes,,,Palmers Green,E05000205,-0.09719297508127583,531697.0001221001,51.62577486923344,193651.00012210011,Enfield,Jewellery design,E09000010,11/27/2022
Enfield,,Kestia Limited,207140821,E09000010,Chase Green House,42 Chase Side,,Town,E05000210,-0.08679794448010653,532326.0001221001,51.656813128980566,197121.00012210011,Enfield,Jewellery design,E09000010,11/27/2022
Enfield,,SKH & Partners Limited,207052076,E09000010,2nd Floor 183 Angel Place,Fore Street,,Edmonton Green,E05000197,-0.06319990681555673,534083.0001221001,51.61441769856929,192450.00012210011,Enfield,Jewellery design,E09000010,11/27/2022
Enfield,,Stand For Vegan Limited,10092792281,E09000010,Po Box 1327,Enfield,,Southbury,E05000207,-0.07548773139312781,533124.0001221001,51.65142108284843,196542.00012210011,Enfield,Jewellery design,E09000010,11/27/2022
Enfield,http://www.stephenarnold.co.uk,Stephen Arnold Limited,10091786233,E09000010,Gorray House,758-760 Great Cambridge Road,,Southbury,E05000207,-0.05692948357884195,534390.0001221001,51.65737484777831,197238.00012210011,Enfield,Jewellery design,E09000010,11/27/2022
Enfield,http://www.thejewelstudio.co.uk,The Jewel Studio Ltd,10091818319,E09000010,289 Green Lanes,Palmers Green,,Palmers Green,E05000205,-0.1079348857196386,530980.0001221001,51.61660432722453,192612.00012210011,Enfield,Jewellery design,E09000010,11/27/2022
Enfield,,The Jewellery Display Co Ltd,207203504,E09000010,Unit 25,Riverwalk Business Park,,Enfield Highway,E05000198,-0.022513492235633387,536792.0001221001,51.65010905938865,196494.00012210011,Enfield,Jewellery design,E09000010,11/27/2022
Enfield,,TJDC Ltd,207202869,E09000010,Unit 25,Riverwalk Business Park,,Enfield Highway,E05000198,-0.024003508647572933,536691.0001221001,51.64942366108931,196415.00012210011,Enfield,Jewellery design,E09000010,11/27/2022
Enfield,,Topclass Value Limited,207179993,E09000010,283 Green Lanes,,,Palmers Green,E05000205,-0.10801454717875553,530975.0001221001,51.616425742433634,192592.00012210011,Enfield,Jewellery design,E09000010,11/27/2022
Enfield,,Multiple businesses ,10091818910,E09000010,Solar House,282 Chase Road,,Southgate,E05000208,-0.1253158907388647,529729.0001221001,51.63338614468647,194447.00012210011,Enfield,Jewellery design,E09000010,11/27/2022
Enfield,,Fore Street,207015248,E09000010,Fore Street,Edmonton,,Upper Edmonton,E05000212,-0.06370711752452511,534056.0001221001,51.61166506154803,192143.00012210011,Enfield,Libraries,E09000010,11/27/2022
Enfield,,Angel Raynham,207017246,E09000010,Raynham Avenue,Edmonton,,Upper Edmonton,E05000212,-0.059377368501508695,534353.0001221001,51.61259182821021,192254.00012210011,Enfield,Libraries,E09000010,11/27/2022
Enfield,,Bowes Road,207045509,E09000010,Bowes Road,Southgate,,Southgate Green,E05000209,-0.12903812471218698,529524.0001221001,51.61492809486726,192388.00012210011,Enfield,Libraries,E09000010,11/27/2022
Enfield,,Palmers Green,207015887,E09000010,Green Lanes,Southgate,,Palmers Green,E05000205,-0.10901066828895221,530909.9100952,51.61508369495012,192440.99011229724,Enfield,Libraries,E09000010,11/27/2022
Enfield,,Millfield House,207180891,E09000010,Silver Street,Edmonton,,Haselbury,E05000201,-0.07973604521855414,532934.0001221001,51.615894541263536,192584.00012210011,Enfield,Libraries,E09000010,11/27/2022
